Name,Longitude,Main_Cuisine,Latitude,Address,District_Code,Cuisine,Type_Code,Info_Code,Exp_Date,Location_Tag,Sub_Cuisine,Price_Range,YYYYMM
敘苑粉麵專家,114.2024,Hong Kong Style,22.34701,"SHOP NO. 3 & PORTION  OF SHOP NO. 4, G/F, MANNING THEATRE BLDG, 68-72 YUK WAH ST, 51-55 & 59 YUK WAH CRESCENT, TSZ WAN SHAN, KOWLOON",53,Noodles/Rice Noodles,RL,,2025-10-14,Tsz Wan Shan,Noodles/Rice Noodles,Below $50,202501
文仔記麵食店,114.27111,Hong Kong Style,22.38015,"G/F, 16 TAK LUNG FRONT STREET, SAI KUNG, NEW TERRITORIES",98,Noodles/Rice Noodles,RR,,2025-09-19,Sai Kung,Noodles/Rice Noodles,Below $50,202501
文聚料理,114.13904,Mainland China,22.28527,"LG/F., WAI ON HOUSE, 39 WATER STREET, SAI YING PUN, HONG KONG",18,Guangdong,RL,,2025-11-14,Western District,Hot Pot,$101-200,202501
文興記豬骨湯米線,114.22197,Mainland China,22.28277,"SHOP 14A, G/F, TAI ON SHOPPING CTR, 57-87 SHAU KEI WAN ROAD, HONG KONG",11,Noodles/Rice Noodles,RL,,2025-06-30,Wan Chai,Noodles/Rice Noodles,$51-100,202501
文華冰室,114.18834,Hong Kong Style,22.31705,"SHOP B-2D & B2E, G/F, WHAMPOA ESTATE, 8-10 MAN TAI ST, HUNGHOM, KOWLOON CITY, KOWLOON",52,Tea Restaurant,RL,,2025-06-30,Hung Hom,Tea Restaurant,$51-100,202501
文記,114.16861,Hong Kong Style,22.32177,"G/F, 46 BUTE STREET, MONG KOK, KOWLOON",62,,RR,,2025-03-19,Tsim Sha Tsui,,Below $50,202501
文記,114.1737,Hong Kong Style,22.36128,"G/F & 1/F (REAR PORTION), 30 YUNG SHUE WAN MAIN STREET, YUNG SHUE WAN, LAMMA ISLAND, NEW TERRITORIES",17,,RL,,2025-06-30,Tsim Sha Tsui,,Below $50,202501
文記,114.17899,Hong Kong Style,22.37683,"SHOP B, G/F, LAP WO HOUSE, 75 CHIK SHUN STREET, TAI WAI, SHA TIN, NEW TERRITORIES",97,,RL,,2025-07-14,Tsim Sha Tsui,,Below $50,202501
文記,114.18897,Hong Kong Style,22.31879,"G/F, 1A-1B FUNG YI STREET, KOWLOON CITY, KOWLOON",52,,RL,,2025-10-22,Tsim Sha Tsui,,Below $50,202501
文記客家皇餐廳,113.98462,Mainland China,22.42024,"G/F, LOT 2754, DD 130, OFF CASTLE PEAK ROAD, LAM TEI, TUEN MUN, NEW TERRITORIES",93,Guangdong,RL,,2025-10-08,Tuen Mun,Hakka,$51-100,202501
文記客家皇餐廳,113.99138,Mainland China,22.42451,"G/F, 739Y SHUN TAT STREET, SUN FUNG WAI, TUEN MUN, NEW TERRITORIES",93,Guangdong,RL,,2025-02-06,Tuen Mun,Hakka,$51-100,202501
文記燒臘飯店,114.1689,Hong Kong Style,22.30641,"G/F, 1A RECLAMATION STREET, JORDAN, KOWLOON",61,Chinese BBQ,RL,,2025-06-30,Jordan,Chinese BBQ,$51-100,202501
文記粉麵牛什專家,114.20138,,22.3468,"G/F, 31D YUK WAH CRESCENT, TSZ WAN SHAN, KOWLOON",53,,RR,,2025-08-27,,,,202501
文記美食,114.18897,,22.31879,"G/F, 47 TAM KUNG ROAD, TOKWAWAN, KOWLOON CITY, KOWLOON",52,,RL,,2025-12-01,,,,202501
文記車仔麵,113.86376,Hong Kong Style,22.25466,"SHOP C, G/F, INCLUDING THE YARD THEREOF & SHOP E, G/F, FUK WING BUILDING, NO. 111-117 FUK WING STREET, KOWLOON",63,,RL,,2025-08-21,Sham Shui Po,Food Stall Noodles,Below $50,202501
文記車仔麵,114.16273,Hong Kong Style,22.33174,"SHOP B, G/F., HANG SHING BLDG, 119-125 FUK WING ST, SHAM SHUI PO, KOWLOON",63,,RL,,2025-01-09,Sham Shui Po,Food Stall Noodles,Below $50,202501
文記車仔麵,114.16301,Hong Kong Style,22.33155,"G/F, 109 FUK WING ST, SHAM SHUI PO, KOWLOON",63,,RL,,2025-08-09,Sham Shui Po,Food Stall Noodles,Below $50,202501
文記車仔麵,114.18813,Hong Kong Style,22.3223,"SHOP A, G/F, TAM KUNG MANSION, 45-63A TAM KUNG ROAD, TOKWAWAN, KOWLOON",52,,RL,,2025-11-18,Sham Shui Po,Food Stall Noodles,Below $50,202501
文輝墨魚丸大王,114.18497,Mainland China,22.27981,"G/F, 22-24 JARDINE'S BAZAAR, CAUSEWAY BAY, WAN CHAI, HONG KONG",12,Noodles/Rice Noodles,RL,,2025-06-30,Causeway Bay,Noodles/Rice Noodles,Below $50,202501
斗滾,114.13558,Hong Kong Style,22.28519,"SHOP A ON G/F, SIK ON HOUSE, NOS. 54-66 HILL ROAD, SHEK TONG TSUI, HONG KONG",18,,RL,,2025-01-25,Jordan,Hot Pot,$201-400,202501
斗滾,114.16978,Hong Kong Style,22.30498,"2ND FLOOR, LIBERTY MANSION, NO. 26E JORDAN ROAD, KOWLOON",61,,RL,#G,2025-04-28,Jordan,Hot Pot,$201-400,202501
新の千座,114.13532,Japanese,22.36753,"PORTION D2 OF SHOP D, G/F, KWAI FUNG HOUSE, NOS. 456-458 CASTLE PEAK ROAD, 3, 7-9 & 13-21 PING LAI PATH, KWAI CHUNG, NEW TERRITORIES",91,Japanese,RR,,2025-07-11,Kwai Chung,Ramen,$51-100,202501
新一,114.13887,Hong Kong Style,22.28642,"G/F, 416 QUEEN'S ROAD WEST, WESTERN, HONG KONG",18,Stir-Fry,RL,,2025-08-18,Western District,Stir-Fry,Below $50,202501
新一天餐廳,114.12899,Hong Kong Style,22.50407,"G/F, NO 25 FU HING STREET, SHEUNG SHUI, NEW TERRITORIES",96,Tea Restaurant,RL,,2025-03-08,Yuen Long,Tea Restaurant,$51-100,202501
新三友,114.02977,Mainland China,22.44244,"SHOP D, G/F, SHUN HO BUILDING, NO. 36 HOP CHOI STREET, YUEN LONG, NEW TERRITORIES",94,Guangdong,RR,,2025-01-25,Yuen Long,Hakka,Below $50,202501
新三興 ‧ 嚐鮮主理,114.18896,Mainland China,22.32281,"SHOP 1 & 2, G/F AND PORTION OF C/L AT SHOP 2, FORTUNE BUILDING, NO. 111 PAK TAI STREET, TO KWA WAN, KOWLOON",52,"Guangdong, Seafood",RL,,2025-06-13,To Kwa Wan,Seafood,$201-400,202501
新上海飯店,114.14056,Mainland China,22.33474,"PORTION C, PODIUM FLOOR, SHOP AT TOWER 30 & 31 STAGE III, MEI FOO SUN CHUEN, SHAM SHUI PO, KOWLOON",63,Stir-Fry,RL,,2025-03-26,Mei Foo,Stir-Fry,$101-200,202501
新九記,114.17114,Mainland China,22.27584,"SHOP NO.C9, G/F, 7-11 TAI WONG STREET EAST, WAN CHAI, HONG KONG",12,Guangdong,RL,,2025-05-11,Wan Chai,Hot Pot,$51-100,202501
新井食堂,114.05756,Japanese,22.36974,"G/F, BLOCK 94, SHAM TSENG VILLAGE, TSUEN WAN, NEW TERRITORIES",92,"Japanese, Curry",RR,,2025-06-15,Sham Tseng,Curry,Below $50,202501
新偉記風味小廚,114.02791,Mainland China,22.4418,"SHOP 47 & 51 (MINOR PORTION), G/F, HO SHUN TAI BUILDING, 10 SAI CHING STREET, YUEN LONG, NEW TERRITORIES",94,"Guangdong, Stir-Fry",RL,,2025-11-26,Yuen Long,Stir-Fry,$101-200,202501
新光明燒臘,114.16933,Mainland China,22.30694,"G/F, 7 NING PO STREET, JORDAN, KOWLOON",61,"Guangdong, Chinese BBQ",RL,,2025-07-08,Jordan,Chinese BBQ,Below $50,202501
新光粥店,114.16952,Hong Kong Style,22.3041,"G/F, 44 BOWRING STREET, JORDAN, KOWLOON",61,,RL,,2025-06-30,Jordan,Congee,Below $50,202501
新冶食飯公司,114.16872,Hong Kong Style,22.30808,"SHOP 1, G/F., JADE SUITES, NO. 600 CANTON ROAD, JORDAN, KOWLOON",61,Tea Restaurant,RL,,2026-01-23,Yau Ma Tei,Tea Restaurant,Below $50,202501
新利粥店,114.02912,Hong Kong Style,22.44286,"SHOP F, G/F, MAU TAN MANSION, 26-30 HUNG MIN COURT, YUEN LONG, NEW TERRITORIES",94,,RL,,2025-07-28,Yuen Long,Congee,Below $50,202501
新南山冰室,114.16392,Hong Kong Style,22.33367,"101-102, G/F, NAM FUNG HOUSE, NAM SHAN ESTATE, SHEK KIP MEI, SHAM SHUI PO, KOWLOON",63,Tea Restaurant,RL,,2025-01-26,Shek Kip Mei,Tea Restaurant,Below $50,202501
新南興潮式粉麵,114.21101,Mainland China,22.28658,"SHOP 5, G/F, CHUNG HING MANSION, 981A-981F KING'S ROAD, QUARRY BAY, HONG KONG",11,,RR,,2025-11-24,Quarry Bay,Hong Kong Style,Below $50,202501
新南苑私房菜,114.17436,Mainland China,22.29834,"UNIT 1, 2/F, MULTIFIELD PLAZA, 3-7A PRAT AVENUE, TSIM SHA TSUI, KOWLOON",61,,RL,#G#H,2025-11-28,Tsim Sha Tsui,Hot Pot,$201-400,202501
新占記麵食,114.11914,Mainland China,22.37212,"SHOP B3, 1/F, TSUEN FUNG CENTRE, NOS. 144-172 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",92,Guangdong,RR,,2025-06-11,Tsuen Wan,Hong Kong Style,Below $50,202501
新占記麵食,114.18834,Mainland China,22.31705,"SHOP NO. 17C, G/F, 1-7 WU KWONG STREET, HUNGHOM, KOWLOON CITY, KOWLOON",52,Guangdong,RL,,2025-01-21,Tsuen Wan,Hong Kong Style,Below $50,202501
新友興,114.16643,Hong Kong Style,22.32426,"G/F, 72 LAI CHI KOK ROAD, MONG KOK, KOWLOON",62,Tea Restaurant,RR,,2025-07-18,Prince Edward,Tea Restaurant,Below $50,202501
新可樂,114.16997,,22.45501,"G/F, SHOP 13, TAI WING HOUSE, TAI YUEN ESTATE, TAI PO, NEW TERRITORIES",95,,RL,,2025-06-30,,,,202501
新合成燒臘飯店,114.16828,Mainland China,22.30766,"G/F, B1 & B2, 589 CANTON ROAD, YAU MA TEI, KOWLOON",61,Guangdong,RL,,2026-01-01,Jordan,Hong Kong Style,Below $50,202501
新合群茶餐廳,114.16663,Hong Kong Style,22.32003,"G/F, 5 CHEUNG WONG ROAD, MONG KOK, KOWLOON",62,Noodles/Rice Noodles,RL,,2025-01-26,Mong Kok,Noodles/Rice Noodles,$51-100,202501
新君豪,114.19112,Hong Kong Style,22.32219,"G/F, 204 PORTLAND STREET, MONG KOK, KOWLOON",62,Noodles/Rice Noodles,RL,,2025-10-21,Mong Kok,Noodles/Rice Noodles,Below $50,202501
新君豪潮州飯店,114.19109,Hong Kong Style,22.32213,"G/F, 202 PORTLAND STREET, MONG KOK, KOWLOON",62,Tea Restaurant,RL,,2025-11-28,Mong Kok,Tea Restaurant,Below $50,202501
新和棧燒臘家,114.16974,Mainland China,22.30791,"G/F, 191 SHANGHAI STREET, YAU MA TEI, KOWLOON",61,Guangdong,RL,,2025-10-21,Jordan,Congee,Below $50,202501
新哥廚坊,114.22588,Mainland China,22.31035,"SHOP A, 1/F, TG PLACE, NO. 10 SHING YIP STREET, KOWLOON",51,Guangdong,RR,,2025-02-07,Kwun Tong,Hong Kong Style,Below $50,202501
新哥食館,114.16589,Mainland China,22.32469,"G/F., 94 LAI CHI KOK RD., KOWLOON",62,"Guangdong, Stir-Fry",RL,,2025-08-12,Prince Edward,Stir-Fry,$51-100,202501
新四眼佬打冷小廚,114.12633,Mainland China,22.35991,"G/F, 107 & 109, WING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",91,Guangdong,RL,,2025-06-05,Kwai Fong,Guangdong,$51-100,202501
新城潮州飯店,114.18824,Mainland China,22.31637,"G/F, 30 NGA TSIN LONG ROAD, KOWLOON CITY, KOWLOON",52,,RL,,2025-08-15,Kowloon City,,$51-100,202501
新大來餐廳,114.02938,Hong Kong Style,22.20785,"G/F., 94 HING LUNG MAIN STREET, CHEUNG CHAU, NEW TERRITORIES",17,Noodles/Rice Noodles,RL,,2025-06-21,Cheung Chau,Noodles/Rice Noodles,$51-100,202501
新大光燈,114.17729,Mainland China,22.29906,"FLAT G36, G/F AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, PENINSULA CENTRE, 67 MODY ROAD, TSIM SHA TSUI, KOWLOON",61,"Guangdong, Noodles/Rice Noodles",RL,#A,2025-02-27,Tsuen Wan,Noodles/Rice Noodles,Below $50,202501
新大光燈,114.18416,Mainland China,22.30706,"FLAT E&A3, G/F, GILLIES MANSION, 27-37 GILLIES AVENUE SOUTH, 67 -69 BAKER STREET, HUNG HOM, KOWLOON",52,"Guangdong, Noodles/Rice Noodles",RL,,2025-08-02,Tsuen Wan,Noodles/Rice Noodles,Below $50,202501
新大利粉麵茶餐廳,114.1783,Hong Kong Style,22.37456,"SHOP C, G/F, 74-76 TAI WAI ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",97,Noodles/Rice Noodles,RL,,2025-04-07,Tai Wai,Noodles/Rice Noodles,Below $50,202501
新大昌餐廳小廚,114.13832,Hong Kong Style,22.36493,"SHOP NO. 13, G/F, SHOPPING CENTRE, KWAI SHING WEST ESTATE, KWAI CHUNG, NEW TERRITORIES",91,Tea Restaurant,RL,,2025-05-26,Kwai Chung,Tea Restaurant,Below $50,202501
新大眾樂,114.14404,,22.48658,"SHOP G4-G5, DAWNING VIEWS, 23 YAT MING ROAD, FANLING, NEW TERRITORIES",96,,RL,,2025-08-21,,,,202501
新天發品誠,114.14097,Mainland China,22.28834,"SHOP A, G/F, 1-3 HOLLAND STREET, WESTERN, HONG KONG",18,,RL,,2025-05-19,Western District,Nostalgic,$51-100,202501
新宏利粥湯飯,114.11597,Hong Kong Style,22.37323,"SHOP T, G/F, WINNING HEIGHTS, NOS. 277-287 CASTLE PEAK ROAD, NOS. 65-75 LO TAK COURT, NOS. 4, 6,10 & 12 WUN TUNG STREET & NOS. 3, 5, 9 & 11 FU WAH STREET, TSUEN WAN, NEW TERRITORIES",92,,RL,,2025-06-09,Tsuen Wan,Congee,Below $50,202501
新宏利粥麵,114.11597,Hong Kong Style,22.37323,"G/F, 75 LO TAK COURT, TSUEN WAN, NEW TERRITORIES",92,,RL,,2025-06-09,Tsuen Wan,Congee,Below $50,202501
新宏利粥麵,114.11643,Hong Kong Style,22.36947,"G/F, 65 CHUNG ON STREET, TSUEN WAN, NEW TERRITORIES",92,,RL,,2025-02-27,Tsuen Wan,Congee,Below $50,202501
新宏泰燒味餐廳,114.02742,Hong Kong Style,22.44335,"SHOP F, G/F & COCKLOFT, KAR HO BUILDING, 25-31 HONG KING STREET, YUEN LONG, NEW TERRITORIES",94,Chinese BBQ,RL,,2025-01-24,Yuen Long,Chinese BBQ,$51-100,202501
新容記小菜王,114.16279,Hong Kong Style,22.33139,"G/F, 118 FUK WA STREET, SHAM SHUI PO, KOWLOON",63,Stir-Fry,RR,,2025-05-24,Sham Shui Po,Stir-Fry,$101-200,202501
新容記小菜王,114.1629,Hong Kong Style,22.33131,"G/F., 112 FUK WAH STREET, SHAM SHUI PO, KOWLOON",63,Stir-Fry,RL,,2025-07-20,Sham Shui Po,Stir-Fry,$101-200,202501
新容記海鮮坊,114.12248,Mainland China,22.50705,"G/F & 1/F, 88 SHEK PAI WAN ROAD, ABERDEEN, SOUTHERN, HONG KONG",15,Guangdong,RL,,2025-06-25,Aberdeen,Hong Kong Style,$51-100,202501
新富盈川味米線・湯飯,114.18837,Mainland China,22.31463,"G/F, NO. 27C PAK TAI STREET, TO KWA WAN, KOWLOON",52,Noodles/Rice Noodles,RR,,2025-04-07,To Kwa Wan,Noodles/Rice Noodles,$51-100,202501
新寶星茶餐廳,114.16549,Hong Kong Style,22.44845,"G/F, TAI PO MARKET, 36 ON FU ROAD, TAI PO, NEW TERRITORIES",95,Tea Restaurant,RL,,2025-02-03,Tai Po,Tea Restaurant,Below $50,202501
新寶粉麵茶餐廳,114.22265,Mainland China,22.31512,"SHOP 6P, G/F, LUEN LEE COURT, 6L-6Q YEE ON STREET, KWUN TONG, KOWLOON",51,,RR,,2025-04-24,Kwun Tong,Hong Kong Style,Below $50,202501
新寶馬,114.14199,Western,22.28527,"G/F, 63 HIGH STREET, HONG KONG",18,"International, Tea Restaurant",RL,,2025-06-30,Peng Chau,Tea Restaurant,Below $50,202501
新川美食,114.16762,Mainland China,22.32542,"G/F, PORTLAND HOUSE, 414 PORTLAND STREET, KOWLOON",62,,RR,,2025-02-12,Prince Edward,Sichuan,Below $50,202501
新康記,114.0273,Mainland China,22.21137,"G/F AND OUTSIDE SEATING ACCOMMODATION ON PAVEMENT AT SHOP FRONT, 11A PAK SHE PRAYA ROAD, CHEUNG CHAU, NEW TERRITORIES",17,"Guangdong, Seafood",RL,#A,2025-06-30,Cheung Chau,Seafood,$51-100,202501
新廣發美食,114.18018,Hong Kong Style,22.36773,"COOKED FOOD STALL 1, POK HONG ESTATE, SHA TIN, NEW TERRITORIES",97,,RL,,2025-04-24,Kwai Chung,Dessert,Below $50,202501
新強記,114.16934,Mainland China,22.30518,"GROUND FLOOR, 113 SHANGHAI STREET, JORDAN, KOWLOON",61,"Guangdong, Dim Sum",RL,,2025-06-30,Tai Wai,Dim Sum,$101-200,202501
新強記燒鵝火鍋,114.17667,Mainland China,22.37298,"SHOP NOS 36-40 47-50, G/F, HOLFORD GARDENS, CHIK WAN STREET, SHA TIN, NEW TERRITORIES",97,"Guangdong, Dim Sum",RL,,2025-06-30,Tai Wai,Dim Sum,$101-200,202501
新德園正宗手打魚蛋大王,114.02955,Hong Kong Style,22.44482,"G/F, KIT MAN HOUSE, 5 KUK TING STREET, YUEN LONG, NEW TERRITORIES",94,Noodles/Rice Noodles,RR,,2025-11-16,Yuen Long,Noodles/Rice Noodles,$51-100,202501
新德園牛雜粉麵餐廳,114.03123,Hong Kong Style,22.4439,"SHOP 7 & 14, G/F, YUEN SUN MANSION, 15 YAU SAN STREET, YUEN LONG, NEW TERRITORIES",94,Noodles/Rice Noodles,RR,,2025-06-26,Yuen Long,Noodles/Rice Noodles,$51-100,202501
新德興茶餐廳,114.17842,,22.27794,"MAJOR PORTION OF SHOP D, G/F., LEE CHEONG BUILDING, NO. 218-220B WAN CHAI ROAD, HONG KONG",12,,RL,,2025-06-20,,,,202501
新志興至尊燒鵝大王,114.20878,Mainland China,22.33552,"SHOP A, G/F & C/L, THE OUTSIDE SEATING ACCOMMODATION INFRONT THEREOF, 60 LUNG CHI PATH, NGAU CHI WAN, WONG TAI SIN, KOWLOON",53,"Guangdong, Chinese BBQ",RL,#A,2025-01-31,Choi Hung,Chinese BBQ,Below $50,202501
新志興至尊燒鵝大王,114.21809,Mainland China,22.33569,"G/F, OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, 5 KAM CHI PATH, NGAU CHI WAN, WONG TAI SIN, KOWLOON",53,"Guangdong, Chinese BBQ",RL,#A,2025-06-30,Choi Hung,Chinese BBQ,Below $50,202501
新忠記打冷小菜館,114.18618,Mainland China,22.30577,"SHOP 17A, G/F, UNITED BUILDING, 1-7 WU KWONG ST, HUNGHOM, KOWLOON CITY, KOWLOON",52,Stir-Fry,RL,,2026-01-31,Hung Hom,Stir-Fry,$201-400,202501
新快樂美食,113.96687,Hong Kong Style,22.38407,"SHOP 56, G/F, LUNG MUN OASIS, 43 LUNG MUN ROAD, TUEN MUN, NEW TERRITORIES",93,Tea Restaurant,RL,,2025-06-22,Tuen Mun,Tea Restaurant,Below $50,202501
新慶粥店,114.16811,Hong Kong Style,22.31379,"SHOP H & I, G/F, LAUREN COURT, 835-845 CANTON ROAD, KOWLOON",61,,RL,,2025-03-07,Yau Ma Tei,Congee,Below $50,202501
新拱照車仔麵,114.17368,Hong Kong Style,22.27725,"SHOP E ON GROUND FLOOR, THOMPSON BUILDING, NOS. 93-103 THOMSON ROAD, HONG KONG",12,,RR,,2025-05-22,Wan Chai,Food Stall Noodles,Below $50,202501
新斗斗,114.15105,Mainland China,22.28806,"SHOP 3002-3005, 3/F., DIAMOND SQUARE, SHUN TAK CENTRE, 168-200 CONNAUGHT ROAD CENTRAL, SHEUNG WAN, HONG KONG",18,"Guangdong, BBQ",RR,,2025-07-01,Kowloon Bay,BBQ,$201-400,202501
新昌,114.20139,Mainland China,22.34696,"G/F & C/L, 14 TSZ WAH LANE, TSZ WAN SHAN, WONG TAI SIN, KOWLOON",53,,RL,,2025-06-30,Tai Wai,Seafood Restaurant,$101-200,202501
新昌明食店,114.18451,Hong Kong Style,22.26941,"G/F, 22 YIK YAM STREET, HAPPY VALLEY, WAN CHAI, HONG KONG",12,Noodles/Rice Noodles,RL,,2025-01-19,Happy Valley,Noodles/Rice Noodles,Below $50,202501
新昌發魚蛋牛什粉麵,114.15512,Mainland China,22.2486,"G/F., NO. 17 TUNG SING ROAD, ABERDEEN, HONG KONG",15,Noodles/Rice Noodles,RR,,2025-11-18,Aberdeen,Noodles/Rice Noodles,Below $50,202501
新昌運茶餐廳,114.16802,Hong Kong Style,22.45242,"SHOP NO. 27, G/F, FORTUNE PLAZA, ON CHEE ROAD, TAI PO, NEW TERRITORIES",95,Tea Restaurant,RL,,2025-06-30,Tai Po,Tea Restaurant,Below $50,202501
新明苑海鮮酒家,114.14197,Mainland China,22.28416,"G/F & 1/F, DD 104, LOT 3250B, 24A (PORTION), FAIRVIEW PARK BOULEVARD, YUEN LONG, NEW TERRITORIES",94,"Guangdong, Chinese BBQ",RL,,2026-01-02,Fo Tan,Chinese BBQ,$51-100,202501
新明記肥牛火煱,114.16875,Hong Kong Style,22.30645,"G/F, 2-8 BATTERY STREET, JORDAN, KOWLOON",61,,RL,,2025-03-04,Jordan,Hot Pot,$101-200,202501
新明記肥牛豬骨煲,114.17802,Hong Kong Style,22.37659,"G/F & C/L, 38-44 CHIK CHUEN STREET, TAI WAI, SHA TIN, NEW TERRITORIES",97,,RL,,2025-05-02,Jordan,Hot Pot,$101-200,202501
新明記肥牛豬骨煲,114.18842,Hong Kong Style,22.31672,"SHOP C & D, G/F, 33-39 LUNG KONG ROAD, KOWLOON CITY, KOWLOON",52,,RL,,2025-03-06,Jordan,Hot Pot,$101-200,202501
新明記肥牛豬骨煲,114.18859,Hong Kong Style,22.31807,"G/F, 23 KAI TAK ROAD, KOWLOON CITY, KOWLOON",52,,RL,,2025-09-20,Jordan,Hot Pot,$101-200,202501
新星餐廳小廚,114.2121,Hong Kong Style,22.38135,"G/F, NO. 6A, DD 194, LOT 961, SIU LEK YUEN, SHA TIN, NEW TERRITORIES",97,,RL,,2026-02-12,Sha Tin,Dai Pai Dong,Below $50,202501
新景園咖喱小廚,114.17295,Hong Kong Style,22.2758,"G/F, 20 SPRING GARDEN LANE, WAN CHAI, HONG KONG",12,Curry,RL,,2025-01-25,Wan Chai,Curry,$51-100,202501
新曼谷泰國菜館,114.1794,Thai,22.27848,"G/F & C/L, 366 HENNESSY ROAD, WAN CHAI, HONG KONG",12,Thai,RL,,2025-06-30,Wan Chai,,$51-100,202501
新本真茶餐室,113.9761,,22.39893,"UNIT F, G/F. & UNIT F, G, I, 1/F., MAN HEE MANSION, 2-12A JOHNSTON ROAD, WAN CHAI, HONG KONG",12,,RL,,2025-08-26,,,,202501
新東方車仔麵,114.19348,Hong Kong Style,22.38635,"SHOP NO. SU28, G/F, CHI WO HOUSE, WO CHE ESTATE, SHA TIN, NEW TERRITORIES",97,,RL,,2025-07-04,Sha Tin,Food Stall Noodles,Below $50,202501
新東榮小菜王,114.1599,Mainland China,22.32801,"G/F, 181-183 YEE KUK STREET, SHAM SHUI PO, KOWLOON",63,Guangdong,RL,,2025-12-21,Sham Shui Po,Hong Kong Style,$101-200,202501
新東江雞,114.16858,Mainland China,22.4471,"SHOP A, G/F, & THE OUTSIDE SEATING AREA AT SHOP SIDE, KWONG ON BUILDING, 20-26 WAN TAU STREET, TAI PO, NEW TERRITORIES",95,"Guangdong, Stir-Fry",RL,#A,2025-06-18,Tai Po,Stir-Fry,$51-100,202501
新東記,114.02462,Hong Kong Style,22.44473,"SHOP A, G/F, MAN CHEONG BUILDING, 239-247 CASTLE PEAK ROAD, YUEN LONG, NEW TERRITORIES",94,,RL,,2025-04-24,Tsim Sha Tsui,Hot Pot,$201-400,202501
新東記大排檔,113.94115,Mainland China,22.27984,"G/F., DD 3 LOT 2473, MA WAN VILLAGE, PA MEI ROAD, TUNG CHUNG, LANTAU ISLAND, NEW TERRITORIES",17,Guangdong,RL,,2025-10-28,Tung Chung,Hong Kong Style,Below $50,202501
新東記潮州粉麵專家,114.11184,Mainland China,22.37125,"FLAT 6 ON G/F, TAK YAN HOUSE STAGE 16, NOS. 53, 57, 59, 63, 65, 69, 71 AND 75 TAI PA STREET, TSUEN WAN, NEW TERRITORIES",92,Noodles/Rice Noodles,RL,,2025-05-25,Yuen Long,Noodles/Rice Noodles,Below $50,202501
新桃園,114.22391,Mainland China,22.3156,"SHOP NO. 6, G/F, FU SHING HOUSE, 10-24 FU YAN STREET, KWUN TONG, KOWLOON",51,Guangdong,RL,,2025-03-30,Yuen Long,Vegetarian,Below $50,202501
新森林,114.15401,Hong Kong Style,22.28385,"SHOP D, LG/F., WAGA COMMERCIAL CENTRE, 99 WELLINGTON STREET, CENTRAL, HONG KONG",18,,RL,,2025-11-17,Central,,$51-100,202501
新森林,114.17872,Hong Kong Style,22.27765,"G/F., 203 WAN CHAI ROAD, WAN CHAI, HONG KONG",12,,RL,,2025-07-02,Central,,$51-100,202501
新榮興粥店,114.22246,Hong Kong Style,22.28113,"G/F., DOLLAR MANSION, 152 SHAU KEI WAN ROAD, SHAU KEI WAN, HONG KONG",11,,RL,,2025-07-06,Sai Wan Ho,Congee,Below $50,202501
新榮記,114.16294,Mainland China,22.33203,"G/F, 46A KWEILIN STREET, SHAM SHUI PO, KOWLOON",63,,RR,,2025-06-30,Wan Chai,Michelin 2024,Above $801,202501
新樂園魚蛋專家,114.18184,Hong Kong Style,22.31622,"STALL NOS. S18 & S19, G/F, HOMANTIN MARKET, HOMANTIN PLAZA, HOMANTIN ESTATE, HO MAN TIN, KOWLOON",52,,RL,,2025-09-29,Ho Man Tin,,Below $50,202501
新樂園魚蛋粉,114.21004,Hong Kong Style,22.2887,"G/F., 947 & 949 KING'S ROAD, QUARRY BAY, HONG KONG",11,Noodles/Rice Noodles,RL,,2025-11-20,Tseung Kwan O,Noodles/Rice Noodles,Below $50,202501
新樂園魚蛋粉,114.23411,Hong Kong Style,22.3084,"SHOP NO. 28, G/F, KAI TIN TOWER, 57-63 KAI TIN ROAD, LAM TIN, KOWLOON",51,Noodles/Rice Noodles,RL,,2025-05-26,Tseung Kwan O,Noodles/Rice Noodles,Below $50,202501
新樂園魚蛋粉,114.23425,Hong Kong Style,22.30828,"SHOP NO. 15A(REAR PORTION) & 15B, G/F, KAI TIN TOWER, 49 KAI TIN ROAD, LAM TIN, KOWLOON",51,Noodles/Rice Noodles,RL,,2025-06-04,Tseung Kwan O,Noodles/Rice Noodles,Below $50,202501
新樂茶餐廳,114.19023,Hong Kong Style,22.32136,"G/F, 142 KAU PUI LUNG ROAD, KOWLOON CITY, KOWLOON",52,Noodles/Rice Noodles,RL,,2025-06-30,To Kwa Wan,Noodles/Rice Noodles,Below $50,202501
新橋底出位雞煲,114.02377,Mainland China,22.44728,"SHOP NO. 13 AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, GROUND FLOOR, FU LOY GARDEN, YLTL 427, MA WANG ROAD, YUEN LONG, NEW TERRITORIES",94,Guangdong,RL,#A,2025-07-24,Yuen Long,Hong Kong Style,$201-400,202501
